"code","iso","country","GIB.raw.1999","GIB.raw.2000","GIB.raw.2001","GIB.raw.2002","GIB.raw.2003","GIB.raw.2004","GIB.raw.2005","GIB.raw.2006","GIB.raw.2007","GIB.raw.2008","GIB.raw.2009","GIB.raw.2010","GIB.raw.2011","GIB.raw.2012","GIB.raw.2013","GIB.raw.2014","GIB.raw.2015","GIB.raw.2016","GIB.raw.2017","GIB.raw.2018","GIB.raw.2019","GIB.raw.2020","GIB.raw.2021","GIB.raw.2022"
428,"LVA","Latvia",-9999,-9999,-9999,-9999,-9999,-0.075761121966453,-0.0742827805201589,-0.0685560952465827,-0.0649735645491589,-0.0597090925043712,-0.0476894173842093,-0.0317722280785862,-0.0185157478885523,-0.0105946981149476,-0.00449939880318506,-0.00213907662636892,-0.00422637781011581,-0.0101307280453825,-0.0201978918463133,-0.0295905906538894,-0.0338691484295309,-0.0289454185467666,-0.0257261703446843,-0.0277678377263169
422,"LBN","Lebanon",-0.010267547251946,0.0110574837861448,0.0135784138678345,0.0138176997067538,0.0159654291079634,0.00879818935370769,0.000603200517670599,-0.0172974124071145,-0.0329843766794369,-0.0370027344684317,-0.0337688141642368,-0.0374837782244603,-0.0357195001618611,-0.0293184605788914,-0.0167390528359956,-0.00507602172489718,0.00887783733490854,0.0172528265794707,0.0173431937604254,0.0197369602732198,0.0282823901566212,0.0354722267436833,0.0455436895820183,-9999
426,"LSO","Lesotho",-0.0280537229439893,-0.0217406010896275,-0.0179216484001633,-0.0150801441047373,-0.0126366935687058,-0.012288953461966,-0.0114568065122136,-0.0149988460833573,-0.0184282831938345,-0.0272204367332468,-0.0231228130616636,-0.0214115166758043,-0.0127647339543219,-0.00919093723081554,-0.0161517826142524,-0.0207974605935124,-0.026075442472932,-0.0331231115279478,-0.0307539806543021,-0.0325889444467823,-0.0306604315942038,-0.0317919162195759,-0.0164687210988574,0.0053846484347877
430,"LBR","Liberia",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.0420692133078482,0.0274397931431896,0.00720619250616994,-0.0168895318460019,-0.0229156652456863,-0.0234844774268044,-0.0226881755259897,-0.018442056269392,-0.0122917814617937,-0.0156655043490324,-0.00291911911557896,0.00861287550161038,0.0170629020637427,0.0221476407622183
434,"LBY","Libya",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.0405174446002905,-0.0441267266072513,-0.0397662813020032,-0.0127013593727845,-0.00986410042639263,-0.00735807796354204,0.0173260108647353,0.0331914809274345,0.0385511168897623,0.023798151343865,0.00813052663835934,0.00990801123144824,0.00690020108930467,0.0320804254928857,0.0307732730651764
438,"LIE","Liechtenstein",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
440,"LTU","Lithuania",-9999,-9999,-9999,-9999,-9999,-0.066374125730745,-0.0653375509878122,-0.0611088683893687,-0.0569804185090722,-0.0515831103636392,-0.0429356352380458,-0.0345960456503961,-0.0263405895469635,-0.0188356928138053,-0.0191612230990628,-0.0200297045347994,-0.0200980409211796,-0.0224675628030744,-0.0257385868813701,-0.0330984726132634,-0.03620326682263,-0.0347116269689398,-0.0336656739697104,-0.0351688998579969
442,"LUX","Luxembourg",-0.0874402507669025,-0.0887802105769202,-0.0828911216565972,-0.0688803582334647,-0.0486913924721543,-0.0238990496445359,-0.00891023491677656,0.0039524540082867,0.00506392484488716,-0.00217365207950626,-0.0105421891157976,-0.0180365362739601,-0.0245800414019927,-0.0289020334770989,-0.0341761457909429,-0.0353447143816764,-0.0356902321945746,-0.0388786337682069,-0.0442337061634401,-0.0452230318322344,-0.0434968969758379,-0.0459350025325616,-0.0443797317620638,-0.0457287327301866
446,"MAC","Macao",0.0228704977150009,0.0316843596366805,0.039811237161244,0.0264865460944936,0.00870674202980903,-0.0133814384350047,-0.0377057272205421,-0.0639601321779588,-0.09504087760033,-0.120480597206078,-0.110975484603533,-0.123442418273449,-0.128725545505649,-0.138872214485911,-0.149572767736895,-0.138473135145946,-0.0888519975281384,-0.0431142472341635,-0.0106047111465889,-0.0144052439972668,0.0180675589670851,0.0556620805303634,0.0702407077156715,0.082562860242438
450,"MDG","Madagascar",-0.00646434997923673,-0.0154712932993399,-0.0241617861813969,-0.0267820859217047,-0.0269823692006688,-0.0299891980749318,-0.0256499656213135,-0.0241194090920477,-0.0214031364072087,-0.0211662047599935,-0.0168266959533778,-0.0131320237073579,-0.0146438431609934,-0.0113223688868433,-0.00866796928630242,-0.00975340694658922,-0.00631868840398442,-0.0063782953934185,-0.00724469434388619,-0.0161492121847793,-0.0189787507406466,-0.0152776978326228,-0.014350754540316,-0.0137223386207623
454,"MWI","Malawi",-0.0263662206495318,-0.025215906769618,-0.0242983370425927,-0.013606349051026,-0.00656061602098468,0.00212950297777836,0.0043268438179096,0.00437213893388089,0.000750854770200426,-0.00282997222201464,-0.0107383591052689,-0.0160634239027846,-0.0199568366558717,-0.0179755509113192,-0.0152133459909749,-0.0136727863470635,-0.010503280222206,-0.00639277522385939,-0.00260358037626618,0.00648208428161023,0.0120967805943251,0.0216865787697718,0.0278997397433129,0.0344057658263239
458,"MYS","Malaysia",-0.00316590016130036,-0.00715403433488382,-0.00566106520114595,-0.00625285402575537,0.000164326061532716,0.00351796179779318,0.00867092822740023,0.0068602181737818,0.00414308869936142,0.00400351725324088,-0.00215877612804383,-0.00801755545861638,-0.0126809233585781,-0.0190951816053131,-0.0163543379032726,-0.0128403357588819,-0.0139163384083318,-0.0176980353388175,-0.0237222702358491,-0.0245670711218646,-0.0240202894609739,-0.0206395201454198,-0.0175545076002442,-0.0166912610829224
462,"MDV","Maldives",-9999,-9999,-9999,-9999,-9999,0.0410536494677909,0.0433069834638196,0.0419142394251346,0.03715495249931,0.0186895477241567,0.0175714524422224,0.0150244425298998,0.0122993560777418,0.0233857038933645,0.0113877004850162,0.0148071078895289,0.016576028278787,0.017579290946315,0.0140473543230903,0.0103844728361924,0.0145770909178686,0.030692807473385,0.0227675497853939,0.0127182728181465
466,"MLI","Mali",-0.0107596479135474,-0.00446330631009395,-0.0127910536861852,-0.0169128833056346,-0.0227688376857237,-0.0227176532636844,-0.021708695554651,-0.0214512234286245,-0.020439307233648,-0.0178386699209666,-0.0155947280588723,-0.0084627753875266,-0.00921231924456289,-0.00683538330615718,-0.00687540185660884,-0.00368737625732585,-0.00264674345680438,-0.000434400548871117,0.000662243586328604,0.00174172655185001,0.000102523005926169,0.00209706344479499,0.00296351587894184,0.00551711870284577
470,"MLT","Malta",-0.0407845398857879,-0.0499620976193309,-0.0540653709145237,-0.0569663822813458,-0.0432787969468825,-0.0337618210536448,-0.0328053356105353,-0.0285096693494349,-0.0235753096961123,-0.0211554130967576,-0.0187605864641424,-0.0278211771424842,-0.0284489320502067,-0.0283517380453632,-0.0321372689416457,-0.0370296364965621,-0.0611208176574652,-0.0859247362573256,-0.101534338566593,-0.112170414872436,-0.115771289378529,-0.107728968679162,-0.0960537290372265,-0.076628047966137
584,"MHL","Marshall Islands",-9999,-9999,0.0306749840678047,0.0338292359326486,0.0350781601761736,0.0344579947640056,0.0244394503670711,0.0214091067332129,0.0194709677515605,0.0244115586347124,0.0240612134110594,0.0265703101981221,0.0259228895813566,0.0239703360538526,0.0183070333328579,0.0178620540504077,0.0115754883144152,0.00625608496026819,-0.000660711143652626,-0.00317740730972049,-0.0105216147549032,-0.0160239807878989,-0.0171285797216492,-0.0186798958604479
478,"MRT","Mauritania",0.0021190019216033,0.0124036991647225,0.0236293306488082,0.0305783491789644,0.0307366656572163,0.0278874178434607,0.0150209668465966,-0.00372335541370417,-0.0154149637708136,-0.0276161687832855,-0.032829884148206,-0.0300430915581228,-0.0247723090472924,-0.0170553130948072,-0.0116886649473621,-0.00582579127123906,-0.00144141266576747,-0.00450685052992139,-0.00560841694832126,-0.0105540057295025,-0.0121005131477908,-0.00917277898567015,-0.00596231307892681,-0.00446474044304013
480,"MUS","Mauritius",-0.00928779060646012,-0.00458786215460416,0.000453896099378737,0.00565818784888017,0.00864173687219538,0.00366335508837445,0.00331102260271332,0.00905060819172321,0.00894126918029681,0.00626790277035938,0.00454914115975447,0.00362984561141944,0.00254148696096723,-0.000108462157956124,-0.00421550814977223,-0.0102179632772407,-0.0166493245011813,-0.0145606900885225,-0.0119782548919446,-0.0120661492052717,-0.013142626199389,-0.00946812371220662,-0.0051356595331602,-0.00406151876413374
484,"MEX","Mexico",-0.00521947365852637,-0.00657570879351976,-0.00573701406725557,-0.00539739214597812,-0.00325176891358958,-0.0034624413375467,0.000776716655305654,0.00207154088671313,0.00254378946547118,0.0026087784463622,0.00400992215692697,-0.000259933707362436,-0.00222712133480141,-0.00448303596934185,-0.0049657632243113,-0.00894672905622851,-0.0125210097636748,-0.0166257200697519,-0.0217584174767307,-0.0256323603797382,-0.0243138662062927,-0.0205875330319556,-0.0150935360442379,-0.00726221298509
583,"FSM","Micronesia",-9999,-9999,0.0532815755955112,0.0271116798615259,-0.00113093359525973,-0.0299915362794719,-0.0465167173866217,-0.057072392886669,-0.049933481248863,-0.0434160589740494,-0.0244713936504786,-0.0225244034312749,-0.0174775710846706,-0.0113360564526138,0.00400338961954971,0.0178580544529892,0.0202197245384912,0.0185574237167268,0.0208520635591201,0.0157724531312151,0.0227393903561801,0.0136171040064563,0.0102576601840534,0.00788508914485742
498,"MDA","Moldova",-9999,-9999,-9999,-9999,-9999,-0.103290348496013,-0.0913703601142348,-0.0669691004275302,-0.0565623959597505,-0.0454736988003505,-0.0400407400713543,-0.0400914220194012,-0.0392454023595132,-0.03751321457226,-0.0356023871263264,-0.0352987037140255,-0.0335491458943369,-0.0311363982419328,-0.0267852711182467,-0.024006529993117,-0.0241360835471055,-0.0184389966706816,-0.0166170995822332,-0.0118166686904437
492,"MCO","Monaco",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
496,"MNG","Mongolia",-0.0107465012701012,-0.0222558204789527,-0.0267031871761206,-0.0316520347552198,-0.0379605779357386,-0.0492571772248717,-0.0543327174333722,-0.0547267478075631,-0.0481570051192881,-0.042841424616299,-0.027992477437187,-0.0103360311512591,0.0090279239741653,0.0270994184478344,0.0391185474656814,0.0284219209402194,0.012304148353343,0.00373033315126747,0.00496015580690834,0.00310972401176768,0.00485303174238205,-0.00143102152204289,-0.00457498495737352,-0.00161976241830442
499,"MNE","Montenegro",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.00964877380690676,-0.011470112454149,-0.00942561670840469,-0.0285982072462141,-0.0277807379367608,-0.0256047683960574,-0.0221768038674627,-0.0194961297633947,-0.0145602250959116,-0.0151622659497456,-0.017634065383254,-0.0202621121410697,-0.0147915776373498,-0.0241307234037667,-0.0112046882220916,-0.00863181279766279,-0.00911539596341127
504,"MAR","Morocco",-0.00306854699468251,-0.00301079307441432,-0.00573457050995729,-0.00723299270220623,-0.00937120462196261,-0.0100143928562406,-0.00537967837226883,-0.0071408331670636,-0.00606821016979253,-0.00809179265239757,-0.0104521077838019,-0.0100536446537264,-0.0107382141127494,-0.0114684547513565,-0.0163641769437987,-0.0172397816972759,-0.0163763230278124,-0.0167342077841793,-0.015417670142356,-0.0142223569493031,-0.0117525645808284,-0.00514132674590795,0.000362667398987382,0.00315440355663577
508,"MOZ","Mozambique",-0.0566361360401143,-0.0652928884570834,-0.0720830462513533,-0.0674276838160867,-0.0625285393881676,-0.0585217157483879,-0.04752363278155,-0.0431827941866926,-0.0443775482163435,-0.0410040284177965,-0.04795179187062,-0.0512140479668738,-0.0500767837952081,-0.0439702865312482,-0.0357884489708973,-0.0252111496593554,-0.0175311618060107,-0.0147503575726606,-0.0124081444739138,-0.00578685277917945,-0.0114730060262044,-0.017485108862285,-0.0180281328845773,-0.0167913379819294
104,"MMR","Myanmar",-0.0341155584148236,-0.0384432153745529,-0.046510661701335,-0.0533623814802112,-0.0603926952428598,-0.065491453005309,-0.0705198347719395,-0.0747631594254184,-0.080173470440984,-0.0853526269357364,-0.0857379464766316,-0.0831727951159292,-0.0816107553706668,-0.0812166646355599,-0.0792568248181987,-0.0732307263082471,-0.0630749111714889,-0.0545384355358672,-0.0441383006688892,-0.0440557742173526,-0.0460557782265574,-0.0457188574317922,-0.0338112180262335,-0.0258678220332637
516,"NAM","Namibia",-9999,-0.0198282916683729,-0.0162379704654356,-0.0236310498770158,-0.0258617605453512,-0.0278451685639055,-0.0249394906101027,-0.0198893574400947,-0.0234928424615563,-0.0300174461376622,-0.0218219317131377,-0.0154916336015304,0.00682973823780464,0.0212248525337764,0.000700261923563428,-0.0212804814945573,-0.0364556614613385,-0.0403924343265487,-0.0457331119567845,-0.0609759886477119,-0.061839427868573,-0.0478121184357864,-0.0150080495374024,0.0257850681319887
520,"NRU","Nauru",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.104998835364913,-0.100838887257983,-0.078411657165516,-0.0677257991338537,-0.0364888996303334,-0.0324682939811264,-0.0301571965765451,-0.0229284488268396,-0.0199989846092958,-0.0270589538306922
524,"NPL","Nepal",-0.0220112843110286,-0.0214179994508275,-0.0225582973859195,-0.0243510295153991,-0.0246895677331632,-0.0275534393867738,-0.0263639453263437,-0.0262607859612696,-0.0261302186511977,-0.0253320424174717,-0.0216863643617048,-0.0197635891938786,-0.0178230629204712,-0.016517155623888,-0.0141645657132504,-0.0129343197650549,-0.0140021771172911,-0.0106580913436662,-0.00922091962354865,-0.00815798756330877,-0.0104655403086359,-0.00915759663634208,-0.00851321512023739,-0.0116608824376342
528,"NLD","Netherlands",-0.0360452884589744,-0.038641052080028,-0.0379699138854043,-0.0374533138607288,-0.0362446186371191,-0.0333971314744667,-0.0310986076346889,-0.0285671494242647,-0.0283826568480987,-0.028144970004382,-0.0294521653280723,-0.0268294625186538,-0.0284309086137005,-0.0275146166816523,-0.0238104393227699,-0.0196889720501418,-0.0156818602045703,-0.013971651975166,-0.0135853835736568,-0.0146891126274307,-0.0198809614720872,-0.0216263914052361,-0.0274311316163153,-0.0351347377684821
540,"NCL","New Caledonia",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
554,"NZL","New Zealand",-0.0243827361810973,-0.0264648973582654,-0.0252021439278064,-0.0223495401864494,-0.021484130027528,-0.0219878640809469,-0.0225957723547695,-0.0236227434496572,-0.0238747351902305,-0.0233088512516073,-0.023102287510441,-0.022673359627137,-0.0214271260909192,-0.0191335724087349,-0.0180973104179488,-0.0187863088538202,-0.0201949196112781,-0.0233809073217056,-0.0271487391717781,-0.029387969481686,-0.0311267953442443,-0.0318824116179095,-0.0336081291018286,-0.0339383145647576
558,"NIC","Nicaragua",-0.0135397127445006,-0.0103887226503593,-0.0157187129080609,-0.0136510289904351,-0.00438513025264153,0.0017362506898877,0.00176530638417915,-0.00342937590298886,-0.00807831109484947,-0.0155477390974049,-0.0161973854894255,-0.0176776061386902,-0.0174705692540983,-0.0175522376809073,-0.0144962804292664,-0.013688605597718,-0.0111591141188685,-0.0105008044932119,-0.0131683131613098,-0.0148533647840633,-0.00955933374381623,-0.00429594401011102,-0.00113542053057969,-0.00140339322066763
562,"NER","Niger",0.0202573905292183,0.0188574474779033,0.0157855491794252,0.0110928510156683,0.00896903038489949,0.00845031345440495,0.0053466376569189,0.00315770504920465,0.00337129827247917,-0.00136763056264166,-0.00220892925524618,-0.00565574256208123,-0.00896967517709701,-0.0138398130961294,-0.0157714586143866,-0.014783721477766,-0.0146290340540979,-0.0149457514850967,-0.0131417277810895,-0.0134475095707595,-0.0102981752884648,-0.00978277364501146,-0.00611640211777009,-0.00775111974210962
566,"NGA","Nigeria",0.0484095020606339,0.0360093713623932,0.0197642562079681,-0.0119818930549314,-0.0383600847852972,-0.0549350300707518,-0.0649256567447799,-0.0692473655492444,-0.0763788729515258,-0.083549087417135,-0.0912627300597381,-0.0836109183613518,-0.068528654767438,-0.0647749821594159,-0.0563478649002978,-0.0488212597373966,-0.0410847397545433,-0.0334393025710413,-0.0281715512222487,-0.0243733794735169,-0.0230008245634544,-0.0186196045768825,-0.0124532409186544,-0.00990750466601997
570,"NIU","Niue",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
408,"PRK","North Korea",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
807,"MKD","North Macedonia",0.00918804301914156,0.00717084781226007,-0.00693082010931256,-0.0189863564170498,-0.0265928640192389,-0.0312234312995899,-0.0341273510280135,-0.0306508947063928,-0.0306467603398364,-0.0263434620439895,-0.0290150820896484,-0.0333793268351412,-0.031744183224853,-0.032906780849716,-0.0348816557448594,-0.0377068252306481,-0.0409026049435297,-0.0447554764944148,-0.0420421732100233,-0.0427795771247084,-0.0403491178572389,-0.0358489520021709,-0.025028575400496,-0.0141696364661769
578,"NOR","Norway",-0.0167231974740112,-0.014728970549111,-0.0140192491883223,-0.0164861259519596,-0.0153377028247403,-0.0141788563311692,-0.0163866514929152,-0.0162983916861869,-0.0167631907217964,-0.0179733274675107,-0.0190074233810547,-0.0182749688622809,-0.0178743691949508,-0.0187151108358546,-0.0165005155270969,-0.0145297170991927,-0.014087284254804,-0.0146607619793497,-0.0157276326380187,-0.0166064135389777,-0.0196329859807156,-0.0189283511796136,-0.0199257583952884,-0.0221997130656758
512,"OMN","Oman",0.00270505227791773,0.00725785448327754,0.0150837721306487,0.0207911833707703,0.0320843927836549,0.0374818161641894,0.0431673588399486,0.0478579396552854,0.0487442611670583,0.0366746105573748,0.0225363585580947,0.0129282753976516,0.00296688254052402,-0.00297809289438211,0.00283072673565044,0.00149693389454519,-0.000562682597057385,-0.00161602307604625,0.000453053987209184,-0.00128133295918942,-0.0117433937059551,-0.0118278190565581,-0.00622255252914417,-0.00140967240954348
586,"PAK","Pakistan",-0.00251570377352284,0.000369532519629789,-0.000700667891699647,-0.00200720172342694,-0.00265808260439571,-0.00323005294513368,-0.00647590272971943,-0.0081100761302102,-0.00881822608375971,-0.00852020737759895,-0.00793440220289143,-0.00822482767950738,-0.00936911181580036,-0.00961756750480669,-0.0108348899595011,-0.0124058293373189,-0.0146000642769067,-0.0136734294224288,-0.0107866734356823,-0.0107103584640392,-0.00958527838775824,-0.00739188828053727,-0.00463438017168438,-0.00800613109542636
585,"PLW","Palau",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.00648233096867512,0.00387215641861505,0.0116172824556282,0.0110819449506732,0.00550969684478653,-0.00740491833629153,-0.0209265992384111,-0.0287984074413866,-0.0305241217006802,-0.0367209942496611,-0.0319374368064433,-0.0214648915337473,-0.00137348225464584,-9999
591,"PAN","Panama",-0.00865199907966141,-0.0104760247378785,-0.00417955069998621,-0.000473726399160102,-0.00134493966502292,-0.00604027131144547,-0.0107214760725889,-0.0124883877227876,-0.0236734669804125,-0.0315486572596104,-0.0353478534836544,-0.0385128368936665,-0.031821503179318,-0.0332974136751626,-0.0318928889879814,-0.035011543748764,-0.034400180923616,-0.0342156770105994,-0.0374868882098078,-0.0444769450798319,-0.0369434506928105,-0.0248406696475719,-0.0154892970825513,-0.0143511530851078
598,"PNG","Papua New Guinea",0.000532651726970146,0.0222217390944215,0.0393636195164737,0.0543209196679979,0.0562186034265457,0.0542715591022871,0.0515925544762332,0.039019741079193,0.0274037866744825,0.0390583045232746,0.0118379353506646,-0.0149842490127658,-0.0357958403389901,-0.051269458833255,-0.061638636948885,-0.0575229028810619,-0.0473529689368756,-0.0343739029204644,-0.0212348659550025,-0.000671562739337883,0.00744723919421308,0.00371213108876001,0.00373244108013226,-0.00377013320528741
600,"PRY","Paraguay",-0.00415533167128612,-0.00311853851015975,-0.00244155050958528,-0.00201030853682438,0.00222304095787473,0.000846212813391922,0.00148815653089795,-0.00145670206271042,-0.00356466961697011,-0.00962632130340269,-0.0107621337295409,-0.0160075290003486,-0.0158226168599537,-0.0131649140613965,-0.00956168529223711,-0.0107196490235634,-0.0116487534808858,-0.0129658092066551,-0.0106010468677424,-0.0156875562267487,-0.0149856066019561,-0.0133373817601899,-0.0127843987565229,-0.00889643348989977
604,"PER","Peru",-0.0177427416731575,-0.0140416068308299,-0.0142896436534582,-0.0144886213367595,-0.0139597314390703,-0.0156946045922797,-0.0178940584209482,-0.0253060310801406,-0.0293802268422669,-0.0335450045828088,-0.0291027936209283,-0.0248234966245328,-0.0232957157829284,-0.0225317155560155,-0.0260370243924898,-0.0228430867559184,-0.0192268654925488,-0.0189643082435179,-0.0158620813079065,-0.0179060766557674,-0.0142569159148698,-0.0103888029675203,-0.00868622995829471,-0.00514959052141917
608,"PHL","Philippines",0.0047761093849783,0.000968190473171981,-0.00355737540900025,-0.00776807648545985,-0.0134345776076832,-0.0176239351944546,-0.0214018862575706,-0.0285129119937838,-0.0327394046789281,-0.0361980405805392,-0.035093331512383,-0.0327366947028791,-0.0302752450622491,-0.0279103666578432,-0.0253705439984048,-0.0228020690946018,-0.0202643665919788,-0.0208748662824273,-0.02040920041959,-0.0194036057605311,-0.0189813565817781,-0.0146827533935416,-0.010830223213923,-0.0098252206929238
616,"POL","Poland",-0.0574215136378026,-0.0680926846239712,-0.0702139907955772,-0.0703354495037477,-0.0661378946499325,-0.0609856728103428,-0.0548513526075534,-0.0456157180425023,-0.0390566529426158,-0.0377169581815729,-0.0397229500941937,-0.0405772772733077,-0.0416399027732184,-0.042379900928626,-0.0404404695618494,-0.0405038022369206,-0.0398532247176653,-0.0360947719031512,-0.033177079414409,-0.0334877364781023,-0.0392397082855226,-0.0406057177333943,-0.0398215125697333,-0.0403145656025815
620,"PRT","Portugal",0.00450346950275393,0.002553627911976,-0.00234202646392967,-0.00147272757185146,-0.00386763605902796,-0.00433287454843345,-0.00174426009917406,-0.00650339539334854,-0.013283097189513,-0.0194720356176837,-0.0202029244849111,-0.0261010861332143,-0.0311570725211765,-0.0299582174188807,-0.0302551682765069,-0.0273481163601208,-0.0177833165284943,-0.0124349871235623,-0.00588826671168019,-0.00535679754553153,-0.00814570740325349,-0.0139475004270651,-0.0224369896750352,-0.0291865183387825
634,"QAT","Qatar",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.0720438056568341,-0.0758417308676803,-0.0726101595169447,-0.0638256061333428,-0.0519713114725373,-0.0422869208325982,-0.0341039557774222,-0.0273878944070459,-0.0186972289373141,-0.0152268638793461,-0.0116904825566433,-0.00721906292911056,-0.00148282109469422,0.00401033931808636
178,"COG","Republic of Congo",0.0722895835820925,0.0744639341401381,0.0638041761330237,0.0251579024963724,-0.00483694516814681,-0.0214233802199231,-0.0275686249104794,-0.0282132484876738,-0.0263988427480281,-0.024046912221791,-0.0169379597581945,-0.00641857832020376,0.000101802133964268,-0.0221338989707279,-0.035196734169845,-0.0468161766760042,-0.0453362587730604,-0.0328329539735067,-0.0158243343061119,0.00810326990813115,0.0309974159515436,0.0524050219843792,0.0653114749407533,0.0669466250758297
642,"ROU","Romania",-0.0454354493582693,-0.0463025826766574,-0.0469773541947943,-0.044189179322643,-0.0409393617461727,-0.0417499728403079,-0.0430358908806359,-0.0433929432252808,-0.0410787561117583,-0.0434902805422305,-0.0533716375093772,-0.0554702712618792,-0.0531299284204914,-0.0505161874695526,-0.0473975408994772,-0.0453359705702073,-0.0434118017089357,-0.0416550939513087,-0.0389032107483608,-0.0398941630339552,-0.0462077382879155,-0.046186396884709,-0.0424908402273922,-0.0403249966961894
643,"RUS","Russia",0.00315434065547593,-0.00594367068457091,-0.0153178579681216,-0.026175805129844,-0.0352800513680795,-0.0430154731961502,-0.0480238757696413,-0.0498866612820291,-0.0549956138725589,-0.053592663557935,-0.0482401257998407,-0.0431456268352888,-0.0361970826079405,-0.0295694748078501,-0.0247365529656292,-0.0203964860189713,-0.014942241634985,-0.0101992250788714,-0.00832433062046012,-0.00788315924002359,-0.00683023927446491,-0.00483632124507072,-0.00306787184099655,-0.00250375298322292
646,"RWA","Rwanda",0.000934065339689427,-0.0237994300446648,-0.0476298767357749,-0.079538217491353,-0.103910690392637,-0.0844978536973793,-0.0757863850683411,-0.0641869206664308,-0.0465653869240606,-0.0470348301108704,-0.0418198664149413,-0.040519770479034,-0.0412790148691585,-0.045725276013077,-0.0443530370308179,-0.0427074791790436,-0.0402325916893858,-0.0388196215983305,-0.0354048138362789,-0.0344600714673717,-0.0337662142388477,-0.0277651606969831,-0.0266491040169183,-0.0292394694027983
652,"BLM","Saint Barthelemy",-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888,-8888
